applicant_id,application_date,credit_score,annual_income,industry,years_in_business,loan_amount,loan_term_months,product_type,region,rep_engagement_score,email_open_rate,nps_score,referral_activity,default_flag,future_business_flag
1,2023-11-11,652,53070,Real Estate,9,80316,48,Refinance,West,9,0.3,33,0,0,0
2,2022-08-28,729,91958,Retail,9,38380,24,Term Loan,Northeast,2,0.75,-24,0,0,1
3,2023-04-17,642,117074,Real Estate,8,120198,48,Term Loan,Midwest,5,0.66,87,1,0,0
4,2024-05-18,564,45729,Legal,17,274500,72,Line of Credit,Northeast,6,0.77,-11,0,0,0
5,2024-11-14,656,265785,Healthcare,1,80326,24,Term Loan,Midwest,7,0.29,-87,0,0,0
6,2024-04-16,621,211089,Tech,11,124994,60,Line of Credit,South,5,0.7,-6,0,0,0
7,2023-11-23,738,232392,Retail,8,230971,48,Line of Credit,Midwest,9,0.55,-47,0,0,0
8,2023-04-07,570,193823,Healthcare,10,292193,60,Line of Credit,West,1,0.77,31,0,0,1
9,2023-11-07,652,140864,Retail,7,288226,24,Refinance,Midwest,7,0.39,-62,1,0,0
10,2022-12-30,671,244141,Other,3,272805,60,Refinance,Northeast,10,0.9,-29,0,0,0
11,2022-07-01,760,89748,Other,3,178484,60,Refinance,Northeast,7,0.18,-76,0,0,1
12,2025-03-26,764,40801,Hospitality,18,275064,24,Refinance,Midwest,4,0.83,-24,0,1,0
13,2023-07-18,624,185262,Other,5,255378,72,Term Loan,West,9,0.88,59,0,0,0
14,2024-11-30,752,270362,Real Estate,12,281090,60,Term Loan,South,5,0.84,86,0,0,0
15,2023-02-23,637,64592,Other,12,235314,60,Refinance,West,4,0.56,90,0,0,1
16,2022-06-26,666,174788,Construction,19,245612,72,Term Loan,South,7,0.49,65,0,0,0
17,2024-08-25,649,254963,Tech,6,288453,60,Term Loan,Northeast,4,1.0,19,0,1,1
18,2022-10-13,653,283710,Real Estate,2,65230,60,Line of Credit,West,3,0.31,-48,0,0,1
19,2024-12-09,701,255984,Healthcare,12,69321,60,Line of Credit,South,9,0.59,94,0,1,0
20,2023-04-08,680,293067,Hospitality,19,142028,36,Line of Credit,Midwest,8,0.7,55,1,1,0
21,2023-06-02,699,299512,Hospitality,5,241447,72,Line of Credit,Northeast,1,0.73,30,0,0,1
22,2022-08-01,602,112575,Hospitality,12,346275,60,Term Loan,Midwest,7,0.28,49,0,0,0
23,2022-07-18,551,272549,Healthcare,17,298107,72,Refinance,Northeast,9,0.69,-5,0,0,1
24,2022-09-01,637,105031,Healthcare,17,111757,48,Term Loan,West,8,0.84,65,0,1,1
25,2023-09-29,785,122922,Healthcare,10,311207,48,Term Loan,West,8,0.15,99,0,0,0
26,2024-08-26,707,159046,Healthcare,23,276847,60,Term Loan,Northeast,6,0.92,-29,0,0,0
27,2023-06-22,587,67097,Hospitality,17,206200,72,Line of Credit,Northeast,4,0.13,-39,0,0,1
28,2024-03-31,679,177038,Hospitality,15,82099,72,Line of Credit,Northeast,8,0.42,84,0,0,1
29,2025-03-11,741,159862,Retail,12,172932,72,Line of Credit,West,3,0.11,-95,0,0,0
30,2024-09-11,737,265229,Real Estate,16,41585,36,Refinance,South,9,0.17,-69,1,0,0
31,2022-05-05,570,153834,Tech,24,53585,48,Term Loan,Midwest,2,0.92,-2,1,1,0
32,2024-08-06,710,128848,Other,19,299102,72,Refinance,Midwest,2,0.42,37,0,1,0
33,2022-10-24,753,87921,Other,8,298161,72,Line of Credit,West,7,0.48,30,0,1,0
34,2024-04-03,607,215798,Construction,21,301570,36,Refinance,Midwest,10,0.29,86,1,0,0
35,2025-01-14,571,161141,Hospitality,17,289922,36,Term Loan,Northeast,4,0.64,-25,1,0,0
36,2024-04-09,785,216372,Construction,23,186313,72,Term Loan,South,10,0.64,76,0,0,0
37,2022-08-03,638,90609,Real Estate,5,52229,24,Line of Credit,Midwest,8,0.43,-42,0,0,0
38,2023-04-11,598,262897,Real Estate,22,96652,72,Line of Credit,South,9,0.4,-70,0,0,0
39,2024-03-12,768,66024,Construction,16,259474,72,Refinance,Northeast,7,0.9,-8,0,0,0
40,2024-10-17,608,105313,Hospitality,6,189436,36,Line of Credit,Midwest,5,0.44,-32,0,0,0
41,2022-10-06,719,219078,Construction,8,270116,36,Line of Credit,West,8,0.54,89,0,1,0
42,2025-01-01,769,148632,Other,18,329200,72,Term Loan,South,4,0.35,-49,0,0,0
43,2022-10-10,737,286451,Retail,12,29975,72,Line of Credit,Northeast,2,0.81,-12,0,0,0
44,2022-05-01,757,38051,Other,15,167795,72,Line of Credit,South,6,0.46,26,0,0,0
45,2025-03-05,564,214819,Legal,9,219373,36,Term Loan,Midwest,9,0.56,68,0,0,1
46,2023-04-19,739,122235,Hospitality,13,207133,72,Term Loan,Midwest,1,0.33,-70,0,0,0
47,2024-01-26,739,232484,Hospitality,15,190225,72,Refinance,West,10,0.99,-17,0,1,1
48,2024-07-07,724,224407,Tech,10,305286,60,Line of Credit,Northeast,7,0.36,26,0,1,0
49,2022-06-28,739,246810,Healthcare,16,299060,24,Term Loan,Northeast,10,0.79,49,1,1,0
50,2022-10-04,600,238687,Legal,7,74324,48,Refinance,West,9,0.48,31,0,1,1
51,2024-09-05,657,108523,Real Estate,17,186037,24,Refinance,West,10,0.29,-88,0,0,0
52,2022-12-15,604,271175,Hospitality,23,145720,60,Line of Credit,Northeast,9,0.82,-56,0,0,0
53,2024-09-09,793,129476,Construction,21,176205,48,Line of Credit,South,10,0.4,26,0,0,0
54,2024-10-30,613,268841,Legal,22,106059,72,Refinance,South,3,0.88,69,1,0,0
55,2024-02-23,798,257866,Tech,7,108317,60,Term Loan,West,5,0.92,13,0,0,0
56,2024-04-24,680,121672,Real Estate,14,211207,72,Refinance,South,8,0.87,76,0,0,0
57,2023-03-25,778,108847,Healthcare,15,307190,36,Line of Credit,Northeast,8,0.13,-81,0,0,0
58,2022-08-24,600,245706,Healthcare,21,111459,60,Term Loan,Midwest,4,0.81,-20,0,0,0
59,2024-08-21,684,63251,Tech,7,247697,36,Term Loan,Midwest,1,0.47,81,1,0,1
60,2024-03-10,570,138481,Tech,9,210422,60,Refinance,South,1,0.89,63,1,0,0
61,2023-03-14,622,60945,Construction,19,318037,60,Line of Credit,West,4,0.67,28,0,0,0
62,2023-11-02,716,67217,Hospitality,16,111520,36,Refinance,West,6,0.85,42,0,0,1
63,2023-12-08,567,43308,Healthcare,8,71272,48,Refinance,West,8,0.55,-84,1,0,0
64,2024-01-04,681,218062,Real Estate,18,233224,24,Refinance,West,6,0.58,51,1,0,0
65,2025-04-25,638,255552,Legal,23,339793,72,Term Loan,West,9,0.23,-43,0,0,0
66,2023-01-28,609,135235,Real Estate,18,336818,60,Term Loan,South,9,0.81,-29,0,0,0
67,2023-04-27,563,109740,Retail,20,154832,72,Line of Credit,Midwest,2,0.48,8,0,0,0
68,2024-06-15,791,260913,Retail,7,162999,36,Line of Credit,Midwest,10,0.55,-78,1,0,1
69,2024-08-10,799,212247,Tech,3,71367,72,Refinance,South,1,0.81,73,0,0,1
70,2022-09-16,558,173877,Construction,18,239027,36,Refinance,West,2,0.64,-29,0,0,0
71,2023-08-11,639,40237,Retail,10,242750,72,Refinance,South,5,0.28,-93,0,0,0
72,2025-04-04,602,55056,Healthcare,7,245806,24,Line of Credit,Midwest,4,0.63,-42,0,0,0
73,2024-08-09,679,211615,Real Estate,17,193305,24,Term Loan,Northeast,4,0.47,10,0,0,0
74,2024-03-16,633,222628,Real Estate,14,54738,24,Term Loan,South,9,0.52,86,0,0,1
75,2024-01-04,641,149548,Tech,24,43397,24,Refinance,West,8,0.13,-88,0,0,0
76,2022-10-31,660,169415,Hospitality,3,348511,24,Refinance,Midwest,6,0.29,66,0,0,0
77,2024-04-09,737,64375,Hospitality,12,212332,24,Refinance,Midwest,1,0.35,55,0,0,1
78,2023-12-03,748,175734,Legal,13,348763,36,Refinance,Midwest,2,0.74,88,0,0,0
79,2023-05-16,721,51964,Tech,2,121453,60,Line of Credit,Midwest,6,0.11,-85,0,0,0
80,2023-12-25,557,148429,Other,3,29816,72,Term Loan,West,2,0.47,18,1,0,0
81,2023-11-28,724,287764,Legal,5,255011,24,Refinance,Northeast,10,0.93,-99,0,0,1
82,2023-10-10,584,225710,Other,11,223567,36,Line of Credit,Midwest,5,0.2,44,0,0,0
83,2023-05-14,755,251139,Hospitality,8,81635,36,Refinance,South,5,0.56,-71,0,0,1
84,2024-08-11,630,102215,Tech,23,226184,36,Refinance,Northeast,6,0.81,2,0,0,0
85,2023-02-18,713,179356,Other,23,308090,60,Term Loan,Midwest,6,0.95,-88,0,0,1
86,2023-04-27,599,238861,Tech,12,327348,72,Refinance,Northeast,6,0.77,-5,0,0,1
87,2025-04-11,653,44435,Tech,7,192958,60,Term Loan,South,2,0.75,-7,0,0,0
88,2022-07-01,681,210150,Hospitality,15,287707,48,Term Loan,Midwest,10,0.84,-19,0,1,0
89,2023-11-13,551,86293,Legal,24,102324,36,Term Loan,South,3,0.5,-88,0,0,0
90,2024-11-08,683,113781,Legal,17,233536,48,Line of Credit,West,6,0.83,70,0,0,0
91,2025-02-02,603,226475,Tech,4,242944,24,Line of Credit,Midwest,8,0.11,-7,0,0,0
92,2023-11-22,655,195196,Retail,22,281991,24,Term Loan,Midwest,1,0.93,48,0,0,0
93,2024-03-03,553,261507,Construction,13,36155,60,Refinance,Midwest,1,0.5,11,0,0,0
94,2022-10-31,603,274833,Hospitality,18,126891,72,Term Loan,Midwest,2,0.6,-46,0,0,0
95,2022-12-28,770,287377,Construction,1,159381,48,Refinance,West,6,0.33,-20,1,0,0
96,2023-06-27,740,201319,Construction,16,141691,72,Term Loan,Midwest,9,0.77,67,1,1,0
97,2023-03-13,695,156172,Legal,13,44707,60,Refinance,Northeast,4,0.17,15,0,0,0
98,2025-03-03,767,94101,Legal,10,207576,24,Line of Credit,Midwest,3,0.89,42,0,0,1
99,2025-03-22,593,58049,Retail,12,188686,72,Refinance,West,8,0.85,79,0,1,0
100,2022-05-09,711,245677,Construction,2,232500,72,Term Loan,Midwest,10,0.29,7,0,0,0
101,2024-12-20,751,103385,Construction,23,272425,24,Line of Credit,Northeast,9,0.83,-48,0,1,1
102,2025-03-16,739,161131,Tech,3,168492,48,Refinance,West,5,0.81,27,1,0,0
103,2022-11-03,777,231489,Legal,10,180102,24,Refinance,West,9,0.67,79,0,1,1
104,2023-04-13,563,58289,Construction,2,227285,72,Refinance,Northeast,2,0.44,57,1,0,0
105,2024-10-06,644,226232,Real Estate,23,348404,48,Refinance,Northeast,3,0.34,60,0,0,0
106,2025-02-08,597,44540,Retail,13,169476,48,Refinance,Northeast,7,0.31,-44,0,1,0
107,2022-12-20,564,51364,Other,13,244554,24,Line of Credit,Northeast,7,0.39,-49,0,0,0
108,2024-06-13,749,62663,Real Estate,18,170928,72,Line of Credit,Northeast,6,0.91,36,0,0,0
109,2024-11-28,755,86991,Real Estate,3,150272,60,Line of Credit,West,6,0.17,81,0,0,0
110,2024-09-26,764,223751,Other,7,336322,72,Line of Credit,West,2,0.85,10,0,0,0
111,2025-02-09,798,197049,Hospitality,14,306141,36,Term Loan,Midwest,10,0.41,-100,0,0,0
112,2024-09-17,739,129704,Hospitality,20,129273,60,Line of Credit,Midwest,6,0.57,-57,1,0,0
113,2024-09-02,589,84115,Retail,17,182307,48,Refinance,South,4,0.82,-26,0,0,0
114,2022-11-08,762,254295,Real Estate,21,258500,60,Refinance,Midwest,3,0.9,-3,1,0,0
115,2023-10-15,757,226962,Construction,12,176129,48,Line of Credit,Midwest,2,0.41,-92,1,0,0
116,2022-07-16,786,232459,Legal,16,142311,48,Refinance,Northeast,1,0.52,-69,0,0,1
117,2025-03-27,631,184143,Retail,24,244746,60,Line of Credit,Northeast,5,0.47,-86,0,0,0
118,2024-02-08,660,225347,Tech,12,255546,48,Refinance,Midwest,2,0.11,39,0,0,1
119,2023-07-16,602,46938,Other,15,206733,48,Term Loan,South,2,0.37,84,1,0,1
120,2022-11-24,573,39000,Real Estate,10,136945,36,Term Loan,Northeast,7,0.51,35,0,0,0
121,2023-01-03,703,236660,Retail,7,55272,72,Line of Credit,Midwest,8,0.47,-29,0,0,0
122,2023-07-03,766,286492,Healthcare,20,333356,72,Line of Credit,Midwest,10,0.75,54,0,0,0
123,2023-07-15,737,73304,Healthcare,5,156470,36,Line of Credit,West,8,0.45,89,0,0,0
124,2024-04-05,673,117986,Hospitality,1,130030,60,Refinance,South,4,0.54,-89,0,1,0
125,2022-10-18,786,186836,Other,17,328647,24,Line of Credit,West,1,0.49,-36,0,0,0
126,2025-01-17,590,143940,Legal,3,16570,24,Term Loan,South,7,0.77,6,0,0,0
127,2023-04-16,706,178233,Construction,13,340929,24,Refinance,Northeast,1,0.88,-59,1,0,0
128,2024-10-01,564,132532,Legal,14,19110,36,Line of Credit,South,4,0.58,89,0,0,0
129,2024-06-19,594,135386,Legal,24,89141,36,Refinance,Midwest,8,0.81,14,1,1,0
130,2022-05-16,614,62350,Legal,18,22115,48,Refinance,Midwest,2,0.37,38,0,0,1
131,2024-06-12,638,128008,Other,4,49062,24,Line of Credit,South,6,0.59,2,1,0,0
132,2022-06-16,620,60351,Legal,18,295055,60,Refinance,South,6,0.41,70,0,1,0
133,2023-10-26,558,123668,Tech,5,114061,60,Term Loan,South,9,0.47,-6,0,0,0
134,2024-03-06,637,149585,Other,16,304700,24,Term Loan,West,5,0.76,-84,0,0,0
135,2022-09-23,678,242869,Tech,1,11969,24,Refinance,South,10,0.89,59,1,0,0
136,2024-05-27,785,100953,Other,21,315897,24,Line of Credit,Northeast,4,0.21,-16,0,0,0
137,2022-07-20,685,38267,Hospitality,14,131863,36,Refinance,West,5,0.67,67,1,1,0
138,2025-02-21,765,117745,Retail,15,282369,36,Term Loan,West,10,0.62,50,1,1,0
139,2024-03-04,612,192164,Healthcare,9,133008,36,Refinance,South,5,0.21,-45,0,0,1
140,2022-05-04,688,46338,Legal,15,164268,72,Refinance,Northeast,8,0.29,33,0,0,1
141,2023-02-04,792,166484,Hospitality,17,115823,60,Term Loan,West,10,0.38,-15,0,1,0
142,2024-04-29,630,42543,Retail,24,285813,60,Refinance,Midwest,8,0.25,77,0,0,0
143,2022-06-13,685,95692,Healthcare,4,120677,48,Refinance,West,2,0.32,1,1,0,0
144,2023-11-23,712,255156,Real Estate,12,256958,36,Line of Credit,South,7,0.34,64,0,1,0
145,2024-03-14,712,258992,Construction,5,58320,72,Line of Credit,Northeast,8,0.4,91,0,0,0
146,2024-10-03,582,73756,Tech,5,156649,72,Term Loan,South,6,0.77,-47,1,0,0
147,2024-11-03,672,53888,Real Estate,11,135354,60,Term Loan,Midwest,5,0.61,99,0,0,1
148,2024-12-02,554,201807,Other,6,98009,36,Term Loan,Midwest,9,0.99,76,1,1,0
149,2022-07-17,783,149352,Healthcare,7,267437,48,Line of Credit,Midwest,3,0.47,14,0,0,0
150,2023-06-26,780,120999,Real Estate,24,38625,36,Term Loan,South,10,0.78,38,0,0,0
151,2025-04-09,799,52955,Construction,14,222112,24,Term Loan,West,4,0.88,-13,0,0,0
152,2023-05-06,590,105640,Hospitality,24,296233,36,Term Loan,South,9,0.71,-52,0,0,0
153,2025-02-18,577,231582,Healthcare,11,46487,24,Line of Credit,Northeast,6,0.47,48,0,0,1
154,2024-02-10,684,254798,Real Estate,13,238071,24,Refinance,West,8,0.78,14,0,0,0
155,2022-09-07,750,96476,Tech,2,322282,48,Term Loan,Midwest,7,0.28,93,0,0,0
156,2023-11-15,621,202280,Tech,7,183895,60,Refinance,South,2,0.39,-38,0,0,0
157,2022-08-28,561,186222,Retail,20,326205,36,Term Loan,Midwest,3,0.59,3,0,1,0
158,2023-09-20,711,106180,Real Estate,4,111376,24,Refinance,Midwest,1,0.62,-18,0,0,0
159,2023-09-28,582,209358,Legal,8,319199,36,Line of Credit,Northeast,9,0.12,2,0,1,0
160,2023-01-21,597,147856,Real Estate,20,253341,60,Line of Credit,West,7,0.95,55,0,0,0
161,2024-02-16,796,221141,Hospitality,22,291652,60,Term Loan,Northeast,1,0.73,-84,0,0,1
162,2023-06-01,700,145448,Healthcare,21,168056,72,Refinance,Northeast,3,0.55,-95,0,0,0
163,2025-04-06,611,49397,Healthcare,19,120169,60,Line of Credit,Northeast,4,0.94,46,0,0,0
164,2022-09-20,765,213031,Hospitality,13,280269,48,Term Loan,Midwest,4,0.5,83,0,1,0
165,2023-05-27,586,154180,Real Estate,14,46059,24,Term Loan,Northeast,5,0.98,-73,0,0,1
166,2025-04-04,648,101234,Hospitality,10,113409,72,Line of Credit,Northeast,3,0.56,93,0,0,0
167,2023-10-11,721,74954,Construction,11,15704,48,Line of Credit,West,3,0.2,-63,1,0,0
168,2024-10-07,653,213352,Other,2,214456,36,Term Loan,West,1,0.79,18,0,0,0
169,2022-08-19,763,114459,Hospitality,9,228200,24,Refinance,Northeast,7,0.71,-64,0,0,0
170,2023-04-15,768,230004,Tech,17,121279,60,Refinance,West,10,0.8,14,0,0,0
171,2024-01-30,584,235968,Hospitality,3,168280,24,Refinance,West,1,0.96,-33,0,0,1
172,2024-12-27,742,94163,Healthcare,24,128516,36,Term Loan,Northeast,2,0.8,76,1,0,0
173,2024-07-15,776,86934,Tech,6,207096,72,Line of Credit,Midwest,4,0.65,-58,0,0,0
174,2024-05-21,650,230967,Healthcare,5,242549,72,Term Loan,Northeast,4,0.87,63,0,0,0
175,2022-08-29,724,40486,Retail,5,39165,72,Line of Credit,West,5,0.71,-43,0,0,1
176,2024-02-23,755,174407,Legal,22,77203,60,Refinance,Midwest,2,0.47,-88,0,0,0
177,2023-09-06,680,161020,Healthcare,15,276258,48,Refinance,South,4,0.9,-49,0,0,0
178,2022-07-17,550,137795,Tech,23,46321,48,Line of Credit,Midwest,1,0.3,-43,0,0,0
179,2024-08-08,554,255184,Retail,17,345441,24,Line of Credit,West,2,0.74,-69,0,0,0
180,2024-05-21,767,177202,Healthcare,9,255014,60,Term Loan,Midwest,1,0.89,4,0,0,0
181,2022-10-25,796,272027,Construction,3,166498,72,Refinance,Northeast,10,0.76,87,0,1,0
182,2023-07-31,691,153324,Hospitality,20,27772,72,Term Loan,South,10,0.73,-18,0,0,0
183,2024-01-18,652,232775,Legal,17,275856,36,Term Loan,South,4,0.78,85,0,0,0
184,2022-09-09,576,298206,Healthcare,10,248389,36,Term Loan,South,4,0.52,-2,0,1,0
185,2022-10-14,686,119076,Retail,3,125142,72,Refinance,West,7,0.89,3,1,1,0
186,2024-01-31,756,124780,Construction,18,101736,72,Term Loan,West,10,0.28,83,0,0,0
187,2024-03-02,564,187617,Real Estate,18,61924,60,Term Loan,South,9,0.21,-73,1,1,1
188,2022-06-02,639,56689,Retail,17,13726,48,Term Loan,Midwest,9,0.36,28,0,0,1
189,2024-04-22,591,44348,Hospitality,24,37723,36,Term Loan,South,5,0.58,69,0,0,1
190,2022-08-12,673,73102,Retail,3,244182,48,Term Loan,Midwest,10,0.56,-53,0,0,1
191,2022-07-19,754,109460,Construction,3,150180,60,Term Loan,Midwest,1,0.84,-61,0,0,0
192,2022-07-25,728,124930,Retail,6,218786,72,Refinance,West,1,0.46,-4,0,0,0
193,2024-10-18,612,41801,Construction,13,45643,48,Term Loan,Midwest,6,0.54,90,0,0,0
194,2022-08-08,645,138150,Healthcare,24,172396,72,Line of Credit,South,2,0.11,99,0,0,0
195,2024-12-20,780,238339,Other,15,224432,72,Term Loan,West,8,0.47,13,1,1,0
196,2024-02-02,790,214208,Construction,9,149999,24,Term Loan,Northeast,9,0.68,31,0,1,0
197,2023-10-06,601,189697,Construction,4,89973,48,Refinance,Northeast,4,0.11,65,0,0,1
198,2023-07-12,645,248945,Legal,14,335593,48,Refinance,West,5,0.35,54,0,1,0
199,2023-02-07,681,266915,Construction,5,119834,72,Line of Credit,South,8,0.29,36,0,1,0
200,2024-11-03,771,238664,Construction,2,246386,60,Line of Credit,Northeast,3,0.14,10,0,0,1
201,2022-12-27,778,243124,Real Estate,11,297681,24,Refinance,Northeast,5,0.53,43,0,0,0
202,2024-03-04,700,36542,Other,9,349720,72,Refinance,Midwest,3,0.26,83,1,0,0
203,2023-11-30,780,212804,Healthcare,24,117522,36,Term Loan,Midwest,10,0.77,-25,0,1,1
204,2022-12-10,786,216415,Hospitality,3,32612,36,Refinance,South,3,0.86,-70,0,0,0
205,2022-08-08,692,74081,Legal,9,235049,24,Line of Credit,West,3,0.59,18,0,0,0
206,2025-04-02,720,228928,Real Estate,3,278615,60,Term Loan,South,7,0.98,41,1,0,0
207,2022-05-12,578,254930,Tech,2,176703,72,Line of Credit,West,7,0.51,-76,0,0,0
208,2024-01-07,585,249532,Other,12,250069,48,Term Loan,Northeast,7,0.56,-67,0,0,1
209,2024-04-16,562,123092,Healthcare,10,233131,24,Refinance,Midwest,10,0.99,-34,0,0,0
210,2024-11-12,709,63295,Healthcare,9,41348,60,Line of Credit,South,8,0.31,51,0,0,0
211,2024-05-13,620,48807,Tech,15,205804,48,Term Loan,South,5,0.95,17,0,1,0
212,2022-06-17,736,192504,Hospitality,8,273321,36,Term Loan,West,5,0.14,-28,0,1,0
213,2023-08-23,792,273067,Construction,5,145832,36,Refinance,West,4,0.5,-75,0,0,1
214,2024-05-18,635,203152,Real Estate,11,304923,48,Refinance,South,7,0.16,47,0,1,0
215,2024-09-11,577,201981,Retail,2,293780,24,Refinance,West,10,0.76,91,0,0,0
216,2022-11-03,615,255411,Legal,24,91889,36,Line of Credit,South,4,0.65,3,0,0,0
217,2025-01-26,719,54870,Retail,15,63551,72,Term Loan,South,2,0.74,-91,0,0,0
218,2022-06-25,594,238196,Tech,6,152635,48,Refinance,South,4,0.44,-34,0,1,1
219,2022-05-13,611,283683,Healthcare,8,56819,48,Line of Credit,Northeast,8,0.43,51,0,1,0
220,2023-08-06,734,269677,Hospitality,5,345914,36,Line of Credit,West,9,0.14,-96,0,0,0
221,2022-07-26,794,61790,Healthcare,16,222781,24,Line of Credit,Midwest,3,0.41,94,0,1,0
222,2023-05-28,683,153874,Legal,18,168059,72,Refinance,Midwest,7,0.94,85,1,0,1
223,2023-01-29,577,259786,Healthcare,6,199420,24,Refinance,West,9,0.44,-74,1,0,0
224,2024-09-04,577,50485,Healthcare,5,34596,60,Term Loan,South,4,0.85,12,0,0,1
225,2024-05-23,657,121188,Legal,16,336250,60,Term Loan,Midwest,10,0.86,-86,0,0,0
226,2025-02-13,593,39748,Real Estate,13,69182,36,Refinance,Midwest,3,0.44,62,0,0,1
227,2024-11-23,633,252841,Real Estate,5,311454,36,Line of Credit,West,5,0.67,4,0,1,0
228,2022-07-09,579,175507,Legal,13,328232,36,Line of Credit,Midwest,1,0.19,80,0,0,0
229,2025-02-14,739,158961,Hospitality,17,138803,60,Line of Credit,South,3,0.19,-57,0,0,0
230,2022-09-25,624,65355,Tech,18,149978,24,Term Loan,West,8,0.14,-75,0,0,0
231,2023-01-20,677,221843,Other,8,309058,24,Line of Credit,South,8,0.62,74,0,0,1
232,2024-05-02,799,191542,Healthcare,13,55379,36,Term Loan,Midwest,4,0.48,61,0,1,1
233,2022-09-29,796,208416,Hospitality,19,255900,72,Term Loan,Midwest,2,0.59,-6,0,0,0
234,2022-07-16,641,74298,Healthcare,3,268517,24,Line of Credit,South,8,0.57,77,0,0,0
235,2022-09-22,766,96629,Other,24,318557,60,Line of Credit,Northeast,8,0.42,-17,0,1,0
236,2023-05-30,780,265907,Tech,8,147084,48,Refinance,Midwest,10,0.71,39,1,0,1
237,2024-08-14,739,58960,Real Estate,2,191187,48,Refinance,Northeast,4,0.78,31,1,0,0
238,2024-06-10,774,248920,Hospitality,8,279295,48,Line of Credit,Midwest,3,0.11,-14,0,0,0
239,2024-06-01,678,277804,Construction,13,67716,72,Term Loan,Northeast,2,0.29,75,0,0,0
240,2025-03-26,670,164695,Construction,13,233725,36,Term Loan,Northeast,9,0.74,82,0,0,0
241,2024-08-01,576,269286,Other,1,177450,60,Term Loan,Northeast,1,0.45,11,0,0,0
242,2023-06-05,739,163148,Construction,6,183724,72,Term Loan,South,7,0.7,28,0,1,0
243,2024-11-24,670,227714,Real Estate,24,213502,60,Term Loan,Northeast,5,0.41,-12,0,1,0
244,2023-04-23,665,242611,Other,19,154539,60,Refinance,Northeast,8,0.45,-35,0,0,1
245,2023-07-19,754,294747,Real Estate,16,131999,36,Line of Credit,Northeast,4,0.24,57,0,0,0
246,2022-09-12,782,126362,Tech,8,124793,48,Refinance,Midwest,7,0.33,30,0,1,0
247,2023-12-04,552,149065,Healthcare,1,22289,36,Term Loan,Northeast,5,0.64,21,0,0,0
248,2022-08-21,652,52640,Tech,16,186048,72,Term Loan,Midwest,5,0.49,48,0,0,1
