applicant_id,application_date,credit_score,annual_income,industry,years_in_business,loan_amount,loan_term_months,product_type,region,rep_engagement_score,email_open_rate,nps_score,referral_activity,default_flag,future_business_flag
249,2023-08-17,747,87528,Tech,9,184668,72,Term Loan,Northeast,9,0.8,-17,0,0,0
250,2023-07-07,749,294214,Real Estate,13,241513,72,Term Loan,Northeast,9,0.87,76,1,1,0
251,2024-08-20,704,145133,Other,11,267368,36,Line of Credit,South,9,0.59,15,0,0,0
252,2024-10-23,686,234938,Other,13,96365,60,Term Loan,Midwest,6,0.78,89,0,0,0
253,2025-01-01,611,185159,Construction,21,240662,60,Line of Credit,Northeast,6,0.38,15,1,0,0
254,2022-09-27,714,207502,Retail,10,185211,24,Term Loan,Midwest,5,0.47,-63,1,1,1
255,2024-11-20,774,190576,Healthcare,4,189785,72,Line of Credit,Midwest,9,0.74,42,0,0,1
256,2024-08-07,600,46023,Real Estate,6,82588,60,Refinance,West,10,0.45,9,1,1,0
257,2023-12-23,783,56447,Construction,7,73646,24,Term Loan,South,8,0.63,79,0,0,0
258,2023-11-30,721,101203,Hospitality,5,275798,60,Line of Credit,South,7,0.27,-55,0,0,1
259,2023-05-03,701,195775,Retail,11,290887,72,Refinance,South,7,0.64,-76,0,0,0
260,2023-04-17,756,44337,Retail,13,320512,48,Term Loan,West,6,0.88,-80,0,0,1
261,2023-11-05,608,81427,Real Estate,19,231097,72,Term Loan,West,5,0.88,20,0,1,0
262,2023-06-28,667,140787,Legal,23,215244,36,Term Loan,South,4,0.75,21,0,0,1
263,2023-02-15,709,197993,Healthcare,10,129735,60,Line of Credit,West,3,0.77,32,0,0,1
264,2023-06-30,645,162016,Retail,10,165683,60,Line of Credit,West,3,0.6,-31,0,0,1
265,2022-07-10,765,55159,Real Estate,11,117971,36,Refinance,West,6,0.63,12,0,0,0
266,2023-06-27,782,213677,Real Estate,21,22149,36,Line of Credit,South,4,0.22,6,0,0,0
267,2025-02-25,729,201619,Construction,7,331333,48,Line of Credit,South,6,0.5,11,0,0,1
268,2023-02-07,662,117844,Hospitality,18,248976,60,Term Loan,South,3,0.51,7,0,1,0
269,2024-10-07,611,62532,Legal,4,343175,60,Term Loan,West,4,0.96,-54,0,0,0
270,2024-01-17,790,200421,Healthcare,2,52668,48,Term Loan,South,9,0.49,95,1,0,0
271,2022-11-24,735,157402,Other,14,98204,24,Term Loan,West,5,0.59,-10,0,0,1
272,2023-07-05,601,153012,Tech,13,221830,48,Term Loan,Northeast,7,0.58,-83,0,0,1
273,2023-04-25,561,91178,Hospitality,12,206501,72,Term Loan,West,10,0.67,48,0,0,0
274,2024-08-17,588,84407,Hospitality,7,175140,60,Term Loan,Midwest,2,0.77,3,0,1,1
275,2022-07-16,679,85990,Construction,2,229861,36,Refinance,South,5,0.3,50,0,0,0
276,2023-12-15,680,164473,Other,13,150507,72,Refinance,South,9,0.58,91,0,0,0
277,2023-12-27,662,261156,Retail,14,235160,60,Refinance,Midwest,3,0.84,94,0,0,0
278,2023-12-01,650,203964,Retail,17,193321,48,Refinance,West,9,0.52,-61,0,1,0
279,2025-03-02,662,36015,Construction,9,47384,72,Term Loan,Northeast,6,0.35,37,1,0,0
280,2024-03-04,733,96813,Real Estate,17,91929,60,Refinance,Midwest,4,0.69,-12,0,0,1
281,2024-08-20,630,62712,Retail,8,86153,24,Term Loan,Midwest,7,0.84,79,0,0,0
282,2023-08-28,736,135497,Legal,2,245128,24,Refinance,West,8,0.16,99,1,0,0
283,2023-10-13,662,277926,Healthcare,24,85388,36,Line of Credit,South,6,0.8,-40,0,0,1
284,2023-05-12,551,147816,Hospitality,13,41401,60,Refinance,West,5,0.84,91,0,0,0
285,2024-08-24,679,163778,Hospitality,3,212903,24,Refinance,Midwest,6,0.52,-96,0,0,1
286,2025-01-27,769,97292,Legal,16,129503,48,Term Loan,Midwest,5,0.98,21,0,0,0
287,2023-08-26,603,170230,Other,6,242601,60,Refinance,South,8,0.81,80,0,1,1
288,2022-12-08,636,228752,Retail,19,137834,48,Line of Credit,South,1,0.8,-46,0,0,0
289,2024-11-13,778,186456,Hospitality,7,44084,48,Term Loan,South,7,0.77,-64,0,0,1
290,2024-12-28,773,140570,Tech,10,261459,24,Term Loan,West,10,0.24,-45,0,0,0
291,2023-10-20,774,35404,Other,9,120641,60,Refinance,South,10,0.3,86,0,0,0
292,2024-10-10,678,213998,Healthcare,2,115111,72,Term Loan,Midwest,2,0.52,1,0,0,1
293,2023-01-31,696,184456,Healthcare,15,148299,24,Term Loan,Midwest,9,0.34,-8,0,0,0
294,2023-04-02,675,226172,Hospitality,5,172982,24,Term Loan,Northeast,1,0.47,96,1,0,0
295,2023-09-25,679,175932,Construction,22,308185,60,Term Loan,West,10,0.9,-28,0,0,0
296,2023-12-28,602,270365,Other,4,337825,60,Term Loan,Northeast,6,0.84,-42,0,1,0
297,2024-12-25,721,85612,Hospitality,20,244386,48,Term Loan,Midwest,9,0.67,-99,0,0,0
298,2025-01-07,767,235244,Construction,4,206553,60,Line of Credit,Northeast,1,0.87,92,0,1,0
299,2022-12-18,709,39809,Hospitality,18,270337,48,Refinance,Midwest,4,0.81,3,0,0,0
300,2023-03-20,747,198273,Tech,4,137556,24,Line of Credit,Northeast,4,0.49,87,0,0,0
301,2023-05-15,709,219402,Other,17,205246,36,Term Loan,South,9,0.28,-50,1,0,0
302,2022-11-01,796,179528,Real Estate,12,36160,72,Term Loan,Northeast,5,0.56,-71,1,0,0
303,2022-12-03,617,73765,Healthcare,22,256242,24,Refinance,South,5,0.76,-90,0,0,0
304,2024-07-27,732,56949,Hospitality,17,27633,60,Line of Credit,South,6,0.49,7,0,0,0
305,2022-11-16,752,236152,Tech,10,289158,72,Refinance,West,1,0.7,-25,0,1,0
306,2023-05-15,733,211615,Construction,22,59104,36,Line of Credit,South,1,0.18,66,0,1,1
307,2025-02-01,672,127193,Construction,1,349375,36,Term Loan,South,9,0.77,-11,0,0,0
308,2022-06-24,694,71187,Healthcare,22,78388,48,Refinance,Northeast,3,0.83,22,0,0,0
309,2024-06-06,587,173311,Legal,24,26014,72,Refinance,Midwest,4,0.74,99,0,0,0
310,2023-11-15,573,224089,Hospitality,18,102578,48,Term Loan,West,1,0.97,90,0,0,0
311,2024-10-02,618,96877,Other,18,174827,24,Refinance,South,9,0.84,91,0,0,0
312,2024-05-23,665,129074,Retail,14,50390,72,Line of Credit,West,8,0.91,88,1,1,0
313,2023-04-21,647,198121,Construction,15,295855,24,Line of Credit,Northeast,2,0.94,24,0,0,0
314,2023-07-05,747,72131,Other,12,101658,48,Line of Credit,South,8,0.82,81,0,0,0
315,2024-07-11,763,150765,Other,4,67993,72,Line of Credit,Northeast,7,0.71,21,0,0,0
316,2023-09-01,688,141884,Real Estate,3,215768,48,Term Loan,West,6,0.11,-7,0,0,0
317,2023-12-26,789,160917,Other,20,168285,72,Refinance,Northeast,1,0.52,2,0,0,0
318,2022-09-09,693,208880,Other,12,256860,48,Line of Credit,West,7,0.61,85,0,0,0
319,2023-06-23,646,50254,Real Estate,7,279565,36,Term Loan,Northeast,10,0.37,83,0,0,1
320,2022-05-04,750,79238,Construction,11,228008,48,Refinance,West,7,0.39,61,0,0,0
321,2024-11-22,673,36252,Other,1,27727,36,Refinance,Midwest,9,0.97,-70,0,0,0
322,2023-10-15,736,116317,Legal,6,14358,48,Term Loan,Northeast,1,0.9,-49,0,1,1
323,2022-12-29,619,113587,Legal,15,337252,72,Term Loan,Northeast,2,0.86,-12,0,0,0
324,2023-07-27,757,41949,Tech,15,267681,72,Line of Credit,Midwest,9,0.47,-25,1,0,0
325,2022-06-29,642,273897,Real Estate,19,104018,72,Refinance,Midwest,9,0.11,28,0,0,1
326,2022-12-02,552,239625,Tech,11,304054,60,Refinance,Northeast,6,0.17,82,0,0,1
327,2023-04-13,697,173013,Real Estate,23,136888,24,Term Loan,Midwest,6,0.38,-79,0,0,0
328,2023-12-22,736,60934,Hospitality,2,239104,72,Refinance,South,4,0.11,-61,1,1,0
329,2023-09-14,713,291434,Hospitality,14,327898,36,Line of Credit,West,4,0.12,0,0,0,0
330,2023-07-06,696,285875,Other,2,203510,72,Refinance,West,5,0.92,10,0,0,1
331,2022-10-20,639,105390,Retail,4,119847,60,Term Loan,West,3,0.74,28,0,0,0
332,2024-05-29,744,218401,Hospitality,17,310611,36,Term Loan,South,1,0.38,-36,0,0,0
333,2024-07-22,696,288490,Retail,3,306037,60,Line of Credit,Midwest,1,0.22,90,0,1,1
334,2024-03-01,697,78088,Hospitality,13,86329,36,Line of Credit,Midwest,7,0.56,81,0,1,0
335,2025-01-11,645,282940,Healthcare,9,41007,48,Refinance,Northeast,1,0.1,69,1,0,0
336,2023-06-29,748,251464,Hospitality,7,180604,24,Refinance,Midwest,1,0.94,48,0,0,0
337,2025-02-05,601,253441,Tech,15,326397,24,Term Loan,Northeast,3,0.47,-22,0,0,0
338,2024-12-21,782,160911,Construction,23,22323,60,Line of Credit,South,10,0.46,-79,0,1,1
339,2022-12-06,710,258777,Other,11,122356,24,Line of Credit,West,4,0.45,65,0,0,0
340,2023-08-19,717,40569,Tech,20,120944,60,Line of Credit,West,4,0.16,-2,1,1,1
341,2025-01-29,677,104836,Construction,2,214451,60,Refinance,West,2,0.67,-93,0,0,0
342,2022-09-28,588,139573,Legal,15,288600,60,Line of Credit,Midwest,1,0.76,89,0,0,0
343,2024-09-08,631,293090,Tech,14,41367,24,Term Loan,Northeast,3,0.71,74,0,0,1
344,2024-07-13,653,178087,Legal,20,64624,60,Term Loan,Northeast,4,0.22,-84,0,1,0
345,2022-07-04,678,80002,Retail,22,244565,24,Refinance,South,3,0.62,-84,0,1,0
346,2025-02-08,560,282666,Retail,11,78008,60,Refinance,Midwest,8,0.61,-11,0,0,0
347,2023-01-29,769,172326,Healthcare,3,126492,72,Line of Credit,South,10,0.88,40,1,0,1
348,2025-03-05,734,190286,Hospitality,17,82240,60,Refinance,Northeast,1,0.44,44,1,0,0
349,2022-07-26,766,246791,Tech,12,336459,36,Term Loan,Northeast,2,0.43,65,0,0,0
350,2024-10-13,727,237846,Legal,24,211659,60,Line of Credit,West,7,0.66,-20,1,0,0
351,2025-01-27,700,172162,Construction,21,282900,48,Term Loan,Midwest,4,0.67,-23,0,0,0
352,2025-02-10,708,177709,Retail,15,308522,60,Line of Credit,Northeast,8,0.52,72,0,1,1
353,2022-12-23,771,188487,Hospitality,16,145327,36,Refinance,West,3,0.5,-95,0,0,0
354,2024-10-24,591,59071,Retail,5,135703,36,Line of Credit,Midwest,6,0.54,62,0,1,0
355,2024-01-18,648,93243,Construction,20,328693,24,Line of Credit,South,9,0.87,9,0,0,0
356,2024-07-11,556,207312,Hospitality,6,175575,72,Term Loan,Midwest,1,0.52,-87,0,0,0
357,2023-12-04,693,292218,Hospitality,19,345938,60,Term Loan,Midwest,1,0.95,-29,0,0,1
358,2023-02-10,639,249879,Legal,5,317257,24,Line of Credit,Northeast,8,0.55,88,0,0,0
359,2024-09-07,661,63732,Legal,3,84069,72,Refinance,Northeast,3,0.95,42,0,0,1
360,2023-12-15,798,156465,Tech,1,239189,60,Refinance,Midwest,5,0.85,-47,0,0,0
361,2024-09-06,793,92108,Tech,6,261051,48,Term Loan,Northeast,1,0.43,-74,0,0,0
362,2023-10-30,609,146195,Real Estate,15,135541,60,Refinance,Northeast,5,0.88,-88,0,0,1
363,2023-03-08,662,71668,Other,2,199648,36,Term Loan,Northeast,6,0.2,58,0,0,0
364,2025-01-06,551,74749,Real Estate,3,266353,36,Refinance,West,8,0.93,62,0,0,0
365,2024-05-18,678,165560,Healthcare,17,281830,48,Line of Credit,West,3,0.67,-41,1,1,1
366,2024-08-08,597,182979,Retail,24,325507,24,Term Loan,Midwest,3,0.15,-95,0,1,0
367,2025-03-22,689,184849,Tech,12,141733,72,Term Loan,Northeast,10,0.68,96,0,0,0
368,2023-11-26,746,259301,Legal,18,185915,60,Line of Credit,West,9,0.98,-43,1,0,0
369,2025-01-25,586,86745,Construction,15,105673,36,Term Loan,Midwest,4,0.16,-52,0,0,0
370,2024-10-27,709,126865,Legal,12,52828,24,Refinance,Northeast,4,0.6,50,0,1,0
371,2022-08-22,796,247890,Retail,16,320748,48,Refinance,South,7,0.77,61,0,0,0
372,2024-03-12,558,58624,Real Estate,8,282670,36,Term Loan,Northeast,2,0.83,-75,1,0,0
373,2022-10-08,782,58321,Legal,14,341054,48,Refinance,Northeast,8,0.47,-54,0,0,1
374,2025-02-13,648,209293,Other,17,35592,60,Term Loan,West,6,0.28,-96,0,0,0
375,2023-06-05,696,294127,Healthcare,21,301126,72,Line of Credit,Midwest,3,0.14,-81,0,0,0
376,2023-09-16,597,221717,Retail,8,272351,36,Term Loan,Midwest,9,0.62,33,0,0,0
377,2022-06-04,757,218868,Real Estate,15,242041,36,Line of Credit,West,5,0.51,97,0,0,0
378,2023-04-02,680,170504,Other,14,240008,60,Refinance,Northeast,8,0.95,-42,0,0,0
379,2024-01-17,697,130257,Construction,18,134982,24,Line of Credit,South,7,0.15,91,0,0,1
380,2024-05-13,701,99291,Real Estate,20,266911,72,Refinance,Northeast,8,0.72,45,1,0,0
381,2024-05-13,603,245176,Hospitality,7,78619,36,Term Loan,Northeast,7,0.12,31,0,1,1
382,2024-04-06,669,225471,Other,3,170400,72,Refinance,South,3,0.25,-84,0,0,1
383,2025-03-04,710,253803,Other,12,318623,36,Term Loan,West,2,0.51,-87,1,1,0
384,2025-03-15,701,146317,Healthcare,21,161175,72,Term Loan,Midwest,7,0.51,-88,0,0,0
385,2022-11-18,665,174789,Retail,24,180963,48,Line of Credit,West,3,0.72,34,0,0,0
386,2024-01-28,624,108686,Construction,3,151826,36,Line of Credit,West,3,0.92,27,0,1,0
387,2024-05-25,662,102661,Healthcare,20,241055,72,Line of Credit,Northeast,2,0.68,-57,1,0,1
388,2023-04-15,749,79247,Real Estate,14,108540,24,Line of Credit,Midwest,4,0.96,18,0,1,1
389,2023-06-07,713,280121,Healthcare,15,345126,48,Refinance,Midwest,8,0.89,42,0,0,0
390,2022-06-29,715,182820,Other,14,112747,48,Refinance,West,1,0.63,-82,1,1,0
391,2023-08-12,653,181106,Retail,7,196994,24,Refinance,South,1,0.85,-38,0,0,1
392,2024-04-03,633,293930,Tech,17,320375,72,Term Loan,West,5,0.68,62,1,0,1
393,2023-02-18,776,171194,Healthcare,12,39301,60,Refinance,South,5,0.17,-20,1,0,0
394,2025-02-24,661,73638,Hospitality,20,232724,24,Refinance,Midwest,1,0.77,62,0,1,0
395,2022-09-23,766,153033,Healthcare,4,203783,72,Refinance,West,6,0.19,46,0,1,0
396,2023-03-21,648,140977,Real Estate,9,182395,24,Line of Credit,Northeast,1,0.63,47,0,1,1
397,2024-10-22,702,123869,Real Estate,6,28752,24,Refinance,West,5,0.73,-1,0,1,0
398,2022-10-24,642,140186,Construction,16,223277,36,Term Loan,Midwest,9,0.16,62,0,0,0
399,2023-01-31,695,201926,Real Estate,22,154467,72,Line of Credit,Northeast,5,0.31,59,0,0,0
400,2023-10-01,677,81271,Legal,22,227029,60,Term Loan,Northeast,6,0.92,21,1,0,0
401,2025-01-14,659,176339,Retail,21,66273,36,Refinance,South,8,0.65,75,0,0,0
402,2022-09-18,631,256897,Retail,21,268503,24,Line of Credit,Northeast,1,0.32,-57,0,0,1
403,2024-08-09,743,36062,Tech,2,101878,24,Term Loan,Northeast,2,0.72,3,1,0,0
404,2024-08-01,603,282736,Tech,24,277039,24,Refinance,West,9,0.64,51,1,0,0
405,2022-11-24,712,85448,Retail,8,129968,72,Term Loan,Midwest,3,0.55,-40,0,0,0
406,2025-01-30,757,130462,Hospitality,11,86559,72,Term Loan,South,6,0.98,24,1,0,0
407,2025-03-31,738,280885,Tech,13,20699,36,Term Loan,West,5,0.72,44,0,0,0
408,2023-07-13,718,82915,Construction,17,206133,60,Refinance,Northeast,2,0.44,-30,1,0,0
409,2023-02-15,777,139592,Real Estate,8,19715,36,Refinance,Northeast,7,0.82,6,0,0,0
410,2022-12-07,710,169668,Retail,21,29169,48,Term Loan,South,4,0.9,-51,0,0,0
411,2022-10-04,617,143099,Other,18,128413,24,Line of Credit,Midwest,1,0.21,-36,0,0,0
412,2024-03-21,582,42561,Tech,18,129264,24,Line of Credit,South,4,0.28,-2,0,0,0
413,2022-10-06,691,117152,Retail,14,277926,24,Refinance,West,6,0.29,-69,0,0,1
414,2023-04-03,570,160036,Legal,15,229249,36,Refinance,South,7,0.72,63,0,0,1
415,2024-04-30,597,61734,Healthcare,6,134481,36,Refinance,Northeast,7,0.64,40,0,0,0
416,2023-05-02,697,61069,Real Estate,11,225400,24,Refinance,West,7,0.66,97,1,0,0
417,2024-11-20,797,245977,Retail,13,45585,36,Refinance,Northeast,3,0.95,-43,0,0,1
418,2023-11-18,677,47910,Healthcare,1,302826,72,Line of Credit,Midwest,6,0.8,27,0,0,0
419,2025-04-27,685,116264,Tech,6,188936,72,Refinance,Northeast,8,0.22,41,0,1,1
420,2022-05-08,684,58275,Healthcare,9,48067,36,Term Loan,Northeast,4,0.41,64,0,1,1
421,2024-03-13,744,107274,Real Estate,8,183757,24,Term Loan,South,8,0.49,11,1,0,0
422,2025-01-02,694,226076,Retail,11,263334,36,Line of Credit,Northeast,2,0.46,-33,1,0,0
423,2024-11-07,677,229053,Legal,22,28073,36,Term Loan,West,10,0.7,-61,0,0,1
424,2024-08-26,582,220625,Hospitality,19,46035,36,Line of Credit,West,9,0.9,86,0,0,0
425,2025-04-05,725,83447,Tech,24,206049,48,Line of Credit,Midwest,9,0.38,43,0,1,0
426,2023-03-24,753,110703,Retail,9,243782,72,Term Loan,West,8,0.6,89,0,0,0
427,2023-08-22,736,147581,Real Estate,17,100373,60,Refinance,South,10,0.81,31,1,0,0
428,2024-05-06,664,224728,Tech,12,100517,60,Term Loan,Midwest,10,0.47,72,0,0,0
429,2023-11-03,763,151421,Construction,14,75450,48,Term Loan,West,1,0.25,-11,0,1,0
430,2022-11-21,668,36605,Healthcare,15,20382,36,Line of Credit,South,2,0.53,-73,0,0,1
431,2023-04-27,571,107303,Hospitality,16,212043,48,Term Loan,West,6,0.15,-5,0,0,0
432,2022-11-11,787,193211,Real Estate,22,231427,48,Line of Credit,West,10,0.95,93,1,0,0
433,2024-11-06,707,222210,Construction,22,71929,24,Refinance,Northeast,5,0.17,-70,0,0,0
434,2022-11-07,587,296949,Other,20,243483,72,Refinance,West,9,0.49,-98,0,0,0
435,2022-07-14,779,179990,Retail,1,238590,60,Refinance,West,5,0.58,35,0,0,0
436,2025-03-07,658,193518,Legal,10,153401,36,Term Loan,South,2,0.99,-77,0,1,1
437,2023-10-18,600,159040,Tech,8,266677,60,Line of Credit,South,10,0.25,-86,0,1,1
438,2025-03-19,731,179118,Healthcare,18,297313,60,Refinance,Northeast,4,0.2,70,0,1,0
439,2023-02-17,557,266966,Tech,1,97468,72,Line of Credit,West,9,0.11,58,0,0,0
440,2025-01-04,576,51389,Hospitality,2,44594,60,Line of Credit,Northeast,1,0.24,-56,0,1,0
441,2022-07-07,576,157177,Retail,1,201703,60,Refinance,West,1,0.29,93,0,0,0
442,2023-10-25,775,194818,Tech,1,55033,48,Refinance,Midwest,7,0.67,-93,0,0,0
443,2023-01-16,570,157883,Healthcare,9,73133,72,Line of Credit,Midwest,3,0.3,-30,0,0,0
444,2023-08-01,579,253958,Retail,13,83861,24,Refinance,Northeast,10,0.12,7,0,0,1
445,2024-04-03,646,273213,Tech,1,193362,36,Line of Credit,Northeast,2,0.84,14,0,0,0
446,2024-06-08,577,147221,Legal,13,303894,60,Line of Credit,Northeast,9,0.43,2,0,0,0
447,2023-08-16,660,295669,Real Estate,20,50461,36,Refinance,South,3,0.42,24,0,0,1
448,2022-10-12,741,269936,Retail,22,88222,24,Term Loan,South,2,0.37,-44,0,1,0
449,2022-06-30,774,35846,Real Estate,7,122020,36,Refinance,South,8,0.98,-71,0,0,0
450,2022-11-26,746,45954,Other,2,296370,24,Term Loan,Northeast,10,0.25,45,0,0,0
451,2023-08-27,610,279761,Retail,6,278865,48,Line of Credit,West,6,0.91,13,0,0,0
452,2023-03-23,597,172541,Legal,7,30609,60,Line of Credit,Midwest,6,0.8,96,0,0,1
453,2024-06-01,696,99323,Real Estate,14,140513,24,Term Loan,Northeast,10,0.17,16,0,0,0
454,2025-02-05,553,126922,Construction,18,213981,36,Line of Credit,South,7,0.99,66,0,0,1
455,2024-09-28,584,224139,Healthcare,15,114211,60,Term Loan,South,7,0.34,-41,0,0,0
456,2024-05-18,741,215448,Construction,2,196321,48,Term Loan,Northeast,6,0.19,-3,1,0,0
457,2023-01-01,598,211659,Tech,10,346664,60,Line of Credit,Northeast,4,0.85,70,0,0,1
458,2024-02-28,566,270659,Legal,23,336453,24,Term Loan,South,9,0.74,25,0,1,0
459,2023-10-26,721,139537,Construction,12,39984,48,Refinance,West,6,0.66,72,0,0,0
460,2024-11-12,769,276983,Retail,17,128947,36,Refinance,South,4,0.24,50,0,0,0
461,2023-03-13,707,77533,Tech,8,214894,48,Line of Credit,South,3,0.53,96,0,1,0
462,2024-08-05,770,298972,Tech,11,15901,48,Line of Credit,Northeast,4,0.8,-7,0,0,0
463,2023-08-29,595,36917,Construction,3,172624,72,Term Loan,West,3,0.37,33,1,0,0
464,2023-08-03,666,67254,Other,6,232317,48,Term Loan,South,2,0.38,83,0,1,0
465,2025-01-06,555,296987,Construction,9,303199,48,Term Loan,South,5,0.1,21,1,0,0
466,2023-01-19,648,82362,Other,6,178757,60,Term Loan,Midwest,2,0.26,7,0,0,1
467,2023-10-02,673,277353,Legal,9,155788,36,Refinance,Northeast,6,0.89,-97,0,0,0
468,2025-04-06,782,225455,Healthcare,7,124099,60,Refinance,Midwest,3,0.5,-8,0,0,1
469,2023-04-25,586,100545,Construction,9,21138,60,Line of Credit,Midwest,6,0.99,50,0,0,0
470,2024-11-21,573,117180,Hospitality,18,176370,24,Term Loan,South,10,0.46,-95,0,0,0
471,2023-12-20,642,122958,Other,12,33429,60,Term Loan,Northeast,9,0.74,-69,0,0,1
472,2025-04-15,790,40287,Construction,8,60200,72,Line of Credit,West,1,0.35,5,0,0,0
473,2024-06-25,595,292665,Real Estate,8,212380,72,Term Loan,South,6,0.43,45,1,0,0
474,2023-12-12,730,43512,Retail,18,258289,24,Term Loan,West,9,0.27,-86,1,0,0
475,2024-03-20,644,167414,Hospitality,20,255127,36,Term Loan,West,4,0.41,67,0,0,0
476,2025-01-21,648,143872,Hospitality,15,246513,36,Term Loan,Northeast,2,0.59,21,0,0,0
477,2022-09-26,737,282754,Other,7,27347,60,Term Loan,Midwest,4,0.99,-5,0,0,0
478,2023-04-19,774,128070,Real Estate,11,157992,60,Line of Credit,Northeast,1,0.7,-95,0,1,1
479,2023-06-03,665,114767,Real Estate,20,41822,60,Term Loan,West,3,0.28,11,0,0,0
480,2023-09-26,740,132829,Tech,16,50108,36,Line of Credit,South,10,0.14,19,0,0,1
481,2023-12-18,762,77078,Other,4,17967,48,Term Loan,West,9,0.21,22,0,0,1
482,2024-06-20,709,118524,Healthcare,6,21871,72,Refinance,South,10,0.61,90,0,0,0
483,2023-11-03,764,262645,Retail,22,235371,48,Refinance,South,5,0.79,-34,1,1,0
484,2022-05-19,710,47219,Legal,3,218524,48,Refinance,Northeast,6,0.95,5,0,0,1
485,2023-09-12,616,297379,Hospitality,9,215342,36,Refinance,West,3,0.11,38,1,1,1
486,2024-01-10,677,162309,Legal,10,174685,48,Line of Credit,Midwest,5,0.57,-58,0,0,0
487,2023-05-05,567,174639,Construction,14,38179,24,Line of Credit,West,8,0.52,44,0,0,0
488,2022-08-16,574,231513,Construction,11,261537,60,Term Loan,West,6,0.69,-5,0,0,0
489,2022-08-25,783,283320,Legal,18,193260,24,Refinance,Midwest,4,0.6,31,0,1,0
490,2023-05-27,772,171487,Construction,22,327243,72,Line of Credit,Northeast,2,0.72,90,0,0,0
491,2024-02-21,603,202231,Healthcare,12,45262,60,Term Loan,West,9,0.69,95,0,0,0
492,2025-02-13,607,78925,Real Estate,23,70545,48,Term Loan,West,1,0.21,-20,0,0,0
493,2024-07-29,616,172023,Construction,12,244555,72,Line of Credit,South,1,0.82,-60,0,0,0
494,2023-05-13,653,122388,Tech,13,233894,60,Refinance,West,4,0.21,32,0,1,0
495,2024-09-16,723,43007,Construction,13,213218,48,Term Loan,Midwest,7,0.73,59,0,0,0
496,2022-07-09,573,292802,Retail,19,312066,24,Refinance,South,1,0.47,97,0,0,0
497,2023-08-24,663,93596,Healthcare,19,52913,60,Refinance,Northeast,9,0.56,-66,0,0,0
498,2025-01-05,581,290266,Retail,23,260497,48,Refinance,South,4,0.91,-79,0,0,0
499,2024-03-14,724,50524,Retail,14,187404,24,Term Loan,Midwest,3,0.9,92,0,1,0
500,2023-12-09,635,190002,Tech,4,166104,72,Refinance,Midwest,1,0.84,49,1,0,0
